Open,High,Low,Close,Adj Close,Volume,EMA12,EMA26,MACD,Signal_Line,MACD_Histogram
132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,130.09176635742188,75135100,132.72249928784117,130.89723235610654,1.8252669317346317,2.178389437668361,-0.35312250593372907
131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,125.48841857910156,137564700,131.9728837780381,130.67151132781132,1.3013724502267792,2.0029860401800446,-0.7016135899532654
129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,125.7337875366211,84000900,131.37705644349617,130.48102945934497,0.8960269841512059,1.781594228974277,-0.8855672448230711
127.88999938964844,129.75,127.12999725341797,129.74000549316406,127.34349060058594,78128300,131.1252024511374,130.42613879518342,0.699063655953978,1.565088114370217,-0.8660244584162391
130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,128.02191162109375,78973300,130.98440310694198,130.41012901138222,0.5742740955597583,1.3669253106081254,-0.7926512150483671
129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,124.7183837890625,88071200,130.34834085573877,130.14641563825177,0.20192521748700187,1.133925291983901,-0.932000074496899
123.5,126.2699966430664,122.7699966430664,125.91000366210938,123.79417419433594,126142800,129.66551974902654,129.8326073437227,-0.16708759469617007,0.8737227146478868,-1.0408103093440568
123.4000015258789,124.63999938964844,122.25,122.7699966430664,120.70693969726562,112172300,128.6046700404173,129.30945099552596,-0.7047809551086743,0.5580219806965746,-1.262802935805249
124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,122.86995697021484,105861300,128.04549022199973,128.98801027146501,-0.942520049465287,0.2579135746642023,-1.2004336241294893
126.25,127.88999938964844,125.8499984741211,127.44999694824219,125.30828857421875,81918000,127.95387587219088,128.8740833586337,-0.9202074864428198,0.02228936244279786,-0.9424968488856177
126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,124.14810943603516,74244600,127.69481752924865,128.68118804636944,-0.9863705171207897,-0.1794426134699197,-0.8069279036508701
126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,122.75196838378906,63342900,127.25715305922903,128.3973962262029,-1.1402431669738604,-0.37160272417070783,-0.7686404428031526
123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,122.59467315673828,92612000,126.86220681033322,128.1227744643661,-1.260567654032883,-0.5493957101431428,-0.7111719438897401
125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,125.17064666748047,76857100,126.931097694681,128.06256876764223,-1.131471072961233,-0.6658107827067609,-0.4656602902544721
127.81999969482422,128.0,125.20999908447266,125.43000030517578,123.32222747802734,79295400,126.70015963475713,127.86756369634843,-1.1674040615912986,-0.7661294384836685,-0.40127462310763007
126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,124.96417999267578,63092900,126.76167330235158,127.81070701322048,-1.0490337108688976,-0.8227102929607144,-0.22632341790818322
127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,124.76753997802734,72009500,126.78295456750963,127.74324734749148,-0.9602927799818417,-0.8502267903649399,-0.11006598961690184
126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,124.7183837890625,56575900,126.79326901468063,127.67708076427886,-0.8838117495982232,-0.8569437822115966,-0.026867967386626557
126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,123.17474365234375,94625600,126.56045820923697,127.49951913576167,-0.9390609265247036,-0.873367211074218,-0.06569371545048563
125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,122.51600646972656,71311100,126.26038780940846,127.28548072647203,-1.0250929170635743,-0.9037123522720892,-0.12138056479148507
125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,122.1915512084961,67637100,125.95571257400668,127.06285243408868,-1.1071398600820004,-0.9443978538340715,-0.1627420062479289
124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,122.95845031738281,59278900,125.81791026394316,126.91449281368165,-1.0965825497384856,-0.9748347930149543,-0.12174775672353122
124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,121.46399688720703,76229200,125.46746267187919,126.6645304508554,-1.197067778976205,-1.0192813902072044,-0.17778638876900055
124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,123.7745132446289,75169300,125.53246832076677,126.60715777965487,-1.074689458888102,-1.030363003943384,-0.044326454944717986
126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,123.78434753417969,71057600,125.58901189078402,126.55477583493072,-0.9657639441467012,-1.0174431919840474,0.05167924783734623
126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,124.61021423339844,74403800,125.76608665585871,126.56849598521508,-0.8024093293563652,-0.9744364194585111,0.1720270901021459
127.20999908447266,127.75,126.5199966430664,127.12999725341797,124.99365997314453,56877900,125.97591905548322,126.61008867174863,-0.6341696162654102,-0.906383058819891,0.27221344255448077
127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,123.99081420898438,71186400,125.99654698700142,126.57304511164514,-0.5764981246437202,-0.8404060719846569,0.2639079473409367
126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,125.20995330810547,53522400,126.20477029271214,126.63059721256928,-0.42582691985714405,-0.7574902415591543,0.3316633217020103
127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,128.28738403320312,96906500,126.86249728268552,126.9157378433078,-0.053240560622271005,-0.6166403053717777,0.5633997447495067
129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,127.46147155761719,62746300,127.28980529914136,127.11753499488859,0.1722703042527769,-0.45885818344686685,0.6311284876996437
130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,127.96288299560547,91815000,127.72983431411721,127.34216158019197,0.3876727339252426,-0.289551999972445,0.6772247338976876
129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,129.5753631591797,96721700,128.35447415596576,127.67163059544684,0.6828435605189185,-0.09507288787417231,0.7779164483930908
130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,128.26771545410156,108953300,128.67840224179673,127.8781769745891,0.8002252672076366,0.08398674314218949,0.7162385240654472
130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,130.07679748535156,79663300,129.23557159717535,128.20571964697197,1.0298519502033798,0.2731597845544276,0.7566921656489523
132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,131.72854614257812,74783600,129.96548300184668,128.63344380108805,1.3320392007586292,0.4849356677952679,0.8471035329633614
133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,131.4532470703125,60214200,130.54002360898446,129.0087440342106,1.531279574773862,0.6942044491909867,0.8370751255828752
134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,131.1681671142578,68711000,130.9815590017729,129.33476326590682,1.6467957358660783,0.884722706526005,0.7620730293400733
133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,130.87318420410156,70783700,131.30901155693883,129.61441047660642,1.6946010803324043,1.046698381287285,0.6479026990451193
133.41000366210938,135.25,133.35000610351562,134.77999877929688,132.51512145996094,62111300,131.84300959114776,129.9970466471761,1.8459629439716707,1.206551293824162,0.6394116501475087
134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,134.0390625,64556100,132.53331608959496,130.4661544385745,2.067161651020456,1.3786733652634209,0.6884882857570349
136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,134.6584930419922,63261400,133.21434541640608,130.94718053304064,2.2671648833654388,1.5563716688838245,0.7107932144816143
136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,134.96327209472656,52485800,133.8382929327222,131.41553784707176,2.4227550856504365,1.729648352237147,0.6931067334132894
137.89999389648438,140.0,137.75,139.9600067138672,137.6080780029297,78852600,134.78009505289836,132.0484614668344,2.731633586063964,1.9300453990025106,0.8015881870614534
140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,139.6334686279297,108181800,135.89392724052337,132.78709426725118,3.1068329732721907,2.165402913856447,0.9414300594157439
143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,142.14060974121094,104911600,137.22870879186112,133.65990264184137,3.5688061500197534,2.4460835610891083,1.1227225889306451
141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,140.83294677734375,105575500,138.15352366898466,134.36953989008748,3.7839837788971806,2.7136636046507228,1.0703201742464579
142.75,145.64999389648438,142.64999389648438,145.11000061035156,142.67153930664062,99890800,139.2237508907334,135.16512957307,4.058621317663409,2.98265514725326,1.0759661704101489
146.2100067138672,146.32000732421875,144.0,144.5,142.07177734375,76299700,140.03548152292828,135.8566014565463,4.178880066381993,3.221900131079007,0.9569799353029858
144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,143.192626953125,100827100,140.89771504088523,136.58129759973903,4.3164174411462,3.440803593092446,0.8756138480537539
148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,146.6436309814453,127050800,142.1672964032851,137.5123121402387,4.654984263046401,3.6836397270832375,0.9713445359631638
149.24000549316406,150.0,147.08999633789062,148.47999572753906,145.98486328125,106820300,143.1384809147088,138.32473314670537,4.813747768003424,3.909661335267275,0.9040864327361486
148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,143.93002319335938,93251400,143.63871452623798,138.92216027581227,4.716554250425702,4.071039918298961,0.6455143321267407
143.75,144.07000732421875,141.6699981689453,142.4499969482422,140.0561981201172,121434600,143.45583489885402,139.18348151080707,4.272353388046952,4.11130261224856,0.1610507757983921
143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,143.6940460205078,96350000,143.87032089848947,139.6995194653017,4.170801433187762,4.1232023764364,0.04759905675136178
145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,142.95668029785156,74993500,144.1056552058733,140.1217768305745,3.9838783752987865,4.095337576208878,-0.1114592009100912
145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,144.3331298828125,77338200,144.52017025908629,140.61646025436588,3.903710004720409,4.057012061911184,-0.15330205719077483
147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,146.0635223388672,71447400,145.1416821513182,141.20487042504942,3.936811726268786,4.032971994782705,-0.0961602685139189
148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,146.48631286621094,72434100,145.73373189621756,141.7815470967616,3.9521847994559494,4.016814555717354,-0.06462975626140466
149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,144.30361938476562,104818600,145.89315841563962,142.1510624431097,3.74209597252991,3.9618708390798654,-0.21977486654995548
144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,142.543701171875,118931200,145.75267184823952,142.36061305677114,3.392058791468372,3.847908429557567,-0.455849638089195
144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,143.192626953125,56699500,145.73533762384088,142.6035305629102,3.1318070609306687,3.7046881558321876,-0.5728810949015188
144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,143.40890502929688,70440600,145.75451654484252,142.84475056642438,2.909765978418136,3.545703720349377,-0.6359377419312411
146.36000061035156,146.9499969482422,145.25,145.52000427246094,143.0746307373047,62880000,145.7184377337069,143.0429175076123,2.675520226094619,3.3716670214984257,-0.6961467954038065
145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,144.88369750976562,64786600,145.97098586857533,143.36270144114854,2.6082844274267813,3.218990502684097,-0.6107060752573155
147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,144.48060607910156,56368300,146.12160295775485,143.6284270342666,2.493175923488252,3.073827586844928,-0.5806516633566758
146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,144.5887908935547,46397700,146.2659713578839,143.88261744347602,2.383353914407877,2.935732852357518,-0.5523789379496411
146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,143.8994903564453,54126800,146.24659105507845,144.0498309209703,2.1967601341081604,2.7879383087076466,-0.5911781745994862
146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,143.85028076171875,48908700,146.2224995601265,144.20095428518664,2.0215452749398537,2.634659701954088,-0.6131144270142341
146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,143.3677520751953,69023100,146.12673133603252,144.304587753211,1.8221435828215249,2.4721564781275753,-0.6500128953060504
146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,143.62379455566406,48493500,146.0856958397739,144.4198035204066,1.665892319367316,2.3109036463755235,-0.6450113270082074
146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,146.60731506347656,72282600,146.5171271551392,144.75092914035042,1.7661980147887846,2.201962520058176,-0.4357645052693915
148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,146.81411743164062,59375000,146.9144931471971,145.07308298947376,1.8414101577233453,2.1298520475912097,-0.28844188986786445
148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,148.80316162109375,103296000,147.56149345027256,145.52100240634147,2.040491043931098,2.1119798468591875,-0.07148880292808935
150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,147.88742065429688,92229700,147.9658794489085,145.8668542607907,2.099025188117821,2.109388915110914,-0.01036372699309318
149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,144.1160888671875,86326000,147.7188211660536,145.90338362001742,1.8154375460361791,2.0505986412959674,-0.23516109525978823
145.02999877929688,148.0,144.5,146.6999969482422,144.4508819580078,86960300,147.562078978698,145.96239201470075,1.599686963997243,1.9604163058362227,-0.36072934183897964
147.44000244140625,148.5,146.77999877929688,148.19000244140625,145.91807556152344,60549600,147.6586825883454,146.12740019445673,1.531282393888688,1.8745895234467158,-0.3433071295580279
148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,147.41473388671875,60131800,147.97427091534877,146.3927784551538,1.5814924601949656,1.8159701107963657,-0.23447765060140013
149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,147.32611083984375,48606400,148.2274592540932,146.63183154123038,1.5956277128628074,1.771901631209654,-0.1762739183468467
149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,146.08546447753906,58991300,148.2478502319791,146.75984406486901,1.4880061671100862,1.7151225383897406,-0.22711637127965445
148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,145.2779998779297,48597200,148.13894916338737,146.81763289607372,1.321316267313648,1.636361284174522,-0.31504501686087405
147.47999572753906,148.75,146.8300018310547,148.60000610351562,146.32177734375,55802400,148.20988100033017,146.94966054106942,1.2602204592607507,1.561133119191768,-0.30091265993101723
149.0,153.49000549316406,148.61000061035156,153.1199951171875,150.7724609375,90956700,148.9652831721544,147.4067223615226,1.558560810631775,1.5606186574797694,-0.0020578468479943712
152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,149.5022430419922,86453100,149.4060091196775,147.73437269259907,1.6716364270784254,1.5828222113995007,0.08881421567892467
152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,150.17181396484375,80313700,149.8835453330865,148.08812245661662,1.7954228764698712,1.6253423444135748,0.17008053205629636
153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,151.2943572998047,71115500,150.46299895822463,148.50011293364386,1.9628860245807687,1.6928510804470138,0.27003494413375484
153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,151.9344024658203,57808700,151.05330728030665,148.92973442387452,2.1235728564321334,1.7789954356440378,0.3445774207880956
154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,154.28775024414062,82278300,151.92049115124505,149.50456909183984,2.4159220594052044,1.9063807603962712,0.5095412990089332
156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,152.73196411132812,74420200,152.4111849141845,149.91978624135925,2.4913986728252553,2.023384342882068,0.46801432994318715
155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,151.70791625976562,57305700,152.6663883618821,150.22721002527476,2.439178336607341,2.1065431416271228,0.33263519498021843
155.0,155.47999572753906,148.6999969482422,148.97000122070312,146.6861114501953,140893200,152.09771341708534,150.13408344715833,1.9636299699270126,2.077960507287101,-0.11433053736008825
150.6300048828125,151.4199981689453,148.75,149.5500030517578,147.25723266601562,102404300,151.70575797626572,150.09081823268423,1.6149397435814876,1.9853563545459783,-0.37041661096449063
150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,145.84910583496094,109296300,151.15410215179213,149.94483133524002,1.209270816552106,1.830139246947204,-0.620868430395098
148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,146.74520874023438,83281300,150.82731701756208,149.8770659607257,0.9502510568363789,1.654161608925039,-0.7039105520886602
148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,146.5088348388672,68034100,150.5138825973422,149.796542058904,0.7173405384381795,1.4667973948276671,-0.7494568563894877
148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,143.8207244873047,129868800,149.8286695144578,149.51976098480694,0.30890852965086424,1.2352196217923066,-0.9263110921414424
143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,140.74853515625,123478900,148.76887458014218,149.03237146307353,-0.2634968829313493,0.9354763208475755,-1.198973203778925
143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,141.2310333251953,75834000,147.94750813331743,148.61738044179262,-0.6698723084751919,0.6144065949830221,-1.284278903458214
144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,143.61395263671875,76404300,147.62481551334793,148.4123897500684,-0.7875742367204737,0.334010428642323,-1.1215846653627968
146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,144.5789337158203,64838200,147.5025364853028,148.29517583014146,-0.7926393448386477,0.10868047394612887,-0.9013198187847766
145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,144.6675262451172,53477900,147.4129152058632,148.193310818201,-0.7803956123378271,-0.06913474331066231,-0.7112608690271648
145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,143.14126586914062,74150700,147.0986198076054,147.98417632182966,-0.8855565142242767,-0.2324190974933852,-0.6531374167308915
143.25,144.75,141.69000244140625,141.91000366210938,139.73431396484375,108972300,146.30037116983675,147.53423760629482,-1.2338664364580723,-0.4327085652863226,-0.8011578711717496
142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,140.6402130126953,74602000,145.76646819463951,147.18577569701776,-1.4193075023782455,-0.6300283527047073,-0.7892791496735383
143.66000366210938,144.3800048828125,141.27999877929688,141.5,139.33062744140625,89056700,145.11008847238728,146.76460712686827,-1.654518654480995,-0.8349264130599648,-0.8195922414210303
141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,140.4629669189453,94639600,144.73161238378682,146.45982096165466,-1.7282085778678322,-1.0135828460215384,-0.7146257318462939
141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,137.00680541992188,98322000,143.87136423084246,145.91761195632085,-2.046247725478395,-1.2201158219129098,-0.826131903565485
139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,138.9466094970703,80861100,143.44653905845925,145.56149259736017,-2.11495353890092,-1.399083365310512,-0.7158701735904083
139.47000122070312,142.14999389648438,138.3699951171875,142.0,139.82296752929688,83221100,143.22399458792705,145.29767833088903,-2.0736837429619754,-1.5340034408408048,-0.5396803021211707
143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,141.09317016601562,61732700,143.23414823380486,145.14896092016633,-1.914812686361472,-1.6101652899449383,-0.3046473964165337
144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,140.70916748046875,58773200,143.1827398742171,144.98237077026397,-1.7996308960468639,-1.6480584111653236,-0.1515724848815403
142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,140.62054443359375,64452200,143.12539490258274,144.8214542360662,-1.696059333483447,-1.6576585956289485,-0.0384007378544986
143.22999572753906,143.25,141.0399932861328,141.50999450683594,139.3404541015625,73035900,142.87687176477556,144.57616092278985,-1.6992891580142953,-1.665984708106018,-0.0333044499082773
141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,138.7496795654297,78762700,142.5742766720577,144.304593718295,-1.7303170462373032,-1.678851175732275,-0.051465870505028155
142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,141.55596923828125,69907100,142.75669480048512,144.2642530359647,-1.5075582354795927,-1.6445925876817387,0.137034352202146
143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,142.61941528320312,67940300,143.07720272931675,144.30690068795923,-1.2296979586424754,-1.5616136618738863,0.33191570323141084
143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,144.30320739746094,85589200,143.611479702,144.47305641861098,-0.8615767166109833,-1.4216062728213057,0.5600295562103224
147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,146.4793243408203,76378900,144.40355890274398,144.79060738810912,-0.3870484853651419,-1.2146947153300731,0.8276462299649312
148.6999969482422,149.75,148.1199951171875,149.25999450683594,146.97164916992188,58418800,145.15070284183506,145.1216731006074,0.0290297412276459,-0.9659498240185294,0.9949795652461753
148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,147.18826293945312,61421000,145.81674790117412,145.44451181371346,0.3722360874606636,-0.6983126417226908,1.0705487291833544
149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,146.41038513183594,58883400,146.25878706120983,145.6849185268759,0.5738685343339398,-0.4438764065113647,1.0177449408453045
148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,146.36114501953125,50720600,146.62512741943115,145.90381340559978,0.7213140138313747,-0.2108383224428168,0.9321523362741915
149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,147.0307159423828,60893400,147.03972432786,146.15686480697897,0.882859520881027,0.007901246221951957,0.874958274659075
149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,146.56797790527344,56094900,147.3182292164224,146.3563567548706,0.961872461551792,0.19869548928791997,0.7631769722638719
149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,150.2309112548828,100077900,148.12619507916028,146.8166271674149,1.3095679117453756,0.42086997377941116,0.8886979379659644
147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,147.5033721923828,124953200,148.38370399802145,147.03761797366252,1.3460860243589252,0.605913183895314,0.7401728404636112
148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,146.67626953125,74588300,148.47236595430542,147.18001713960362,1.2923488147017963,0.7432003100566105,0.5491485046451858
148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,147.7200164794922,69122000,148.71046415709858,147.3903865568523,1.320077600246293,0.8585757680945469,0.4615018321517461
150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,149.16748046875,54511500,149.13808590110864,147.69406203361612,1.4440238674925183,0.9756653879741413,0.46835847951837706
151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,148.6455841064453,60394600,149.4183814107638,147.93598386178286,1.4823975489809413,1.0770118201755012,0.4053857288054401
151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,149.1781005859375,65463900,149.7047840828458,148.1836886704876,1.5210954123581928,1.1658285386120397,0.35526687374615307
151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,148.34976196289062,55020900,149.8178945995474,148.350823023889,1.4670715756583945,1.2260771460213107,0.24099442963708384
150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,148.71461486816406,56787900,149.97052582401608,148.53298410053378,1.4375417234822976,1.268370061513508,0.16917166196878952
150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,145.86477661132812,65187100,149.65506003092827,148.48757773523096,1.1674822956973117,1.248192508350269,-0.0807102126529573
148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,145.81546020507812,41000000,149.38043465958353,148.44183087463514,0.9386037849483841,1.186274763669892,-0.2476709787215079
148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,147.90602111816406,63804000,149.4742147878267,148.55651047600765,0.9177043118190511,1.132560673299724,-0.21485636148067289
150.3699951171875,151.8800048828125,149.42999267578125,150.0,147.91586303710938,59222800,149.55510482046873,148.663435625933,0.8916691945357229,1.0843823775469237,-0.19271318301120077
149.94000244140625,151.49000549316406,149.33999633789062,151.0,148.9019775390625,59256200,149.77739638655046,148.8365144684565,0.9408819180939645,1.055682285656332,-0.11480036756236744
151.0,155.0,150.99000549316406,153.49000549316406,151.35740661621094,88807000,150.34856701833718,149.18121750732374,1.167349511013441,1.0780157307277538,0.08933378028568728
153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,155.67652893066406,137827700,151.5057098027757,149.82483066360996,1.6808791391657394,1.198588412415351,0.4822907267503884
157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,158.3192901611328,117305600,152.89713953338833,150.61928787754684,2.277851655841488,1.4144410611005784,0.8634105947409094
161.67999267578125,165.6999969482422,161.0,161.02000427246094,158.7827606201172,117467900,154.1468110317072,151.38971131420715,2.75709971750004,1.6829727923804707,1.0741269251195693
161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,159.16734313964844,96041900,155.2642252825383,152.13195519182955,3.1322700907087437,1.9728322520461254,1.1594378386626183
160.75,162.13999938964844,159.63999938964844,161.94000244140625,159.68997192382812,69463600,156.2912679223641,152.85847721031672,3.4327907120473924,2.264823944046379,1.1679667680010133
159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,154.63124084472656,76959800,156.37107248178407,153.1511824213002,3.2198900604838627,2.455837167333876,0.7640528931499868
159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,158.01361083984375,88748200,156.9662929450733,153.67628042662346,3.290012518449828,2.6226722375570666,0.6673402808927613
159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,163.0032958984375,174048100,158.24840219225553,154.53729691737414,3.7111052748813904,2.8403588450219313,0.8707464298594592
167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,162.48065185546875,152052500,159.2517255892102,155.29527523997317,3.9564503492370307,3.0635771458649512,0.8928732033720794
158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,161.4846954345703,136739200,159.94530542269106,155.922291481963,4.023013940728077,3.2554645048375765,0.7675494358905008
164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,159.59136962890625,118023100,160.23679633272175,156.36063998980947,3.8761563429122816,3.379602872452518,0.4965534704597636
164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,163.02304077148438,107497000,161.01882879295206,157.02429682939535,3.9945319635567103,3.502588690673357,0.49194327288335327
169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,168.80157470703125,120405400,162.5820847749258,158.0728668920906,4.509217882835202,3.703914529105726,0.8053033537294758
172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,172.6474151611328,116998900,164.50484124509944,159.3326546653472,5.1721865797522355,3.997568939235028,1.1746176405172073
174.91000366210938,176.75,173.9199981689453,174.55999755859375,172.13462829589844,108923700,166.0517883702524,160.46060599077288,5.591182379479534,4.316291627283929,1.2748907521956045
175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,176.95669555664062,115402700,168.1130512284047,161.86722754317802,6.245823685226668,4.702198038872478,1.5436256463541902
181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,173.2982635498047,153237000,169.28642880759844,162.89484072465848,6.391588082939961,5.040076047685975,1.351512035253986
175.25,177.74000549316406,172.2100067138672,174.3300018310547,171.90782165527344,139380400,170.06236311889938,163.74188969550264,6.320473423396749,5.29615552282813,1.0243179005686187
175.11000061035156,179.5,172.30999755859375,179.3000030517578,176.8087921142578,131063300,171.48353849318528,164.89434253670672,6.589195956478562,5.554763609558217,1.0344323469203456
179.27999877929688,181.13999938964844,170.75,172.25999450683594,169.86659240722656,150185800,171.60299326451616,165.43994638634592,6.163046878170235,5.676420263280621,0.4866266148896141
169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,168.7621307373047,195432700,171.53176343761345,165.8621725347387,5.669590902874745,5.6750543911994455,-0.0054634883247004495
